Sector,CN_Code,Description,Direct_tCO2,Indirect_tCO2,Total_2026,Markup
Iron_Steel,72050000,Granules and powders of pig iron,1.890,0.320,2.210,2.431
Aluminium,76160000,Other articles of aluminium,2.360,8.140,10.500,11.550
Sector,CN_Code,Description,Direct_tCO2,Indirect_tCO2,Total_2026,Markup_Penalty_10pct
Iron_Steel,72061000,Iron and non-alloy steel in ingots,1.890,0.320,2.210,2.431
Iron_Steel,73181510,Screws and bolts without heads,1.890,0.320,2.210,2.431
Aluminium,76011000,Unwrought aluminium not alloyed,2.360,8.140,10.500,11.550
Aluminium,76041010,Bars and rods of aluminium not alloyed,2.360,8.140,10.500,11.550
Cement,25231000,Cement clinkers,0.822,0.030,0.852,0.937
Cement,25232900,Other Portland cement,0.621,0.040,0.661,0.727
Fertilizers,31021010,Urea whether or not in aqueous solution,1.230,0.110,1.340,1.474
Hydrogen,28041000,Hydrogen,11.200,1.500,12.700,13.970
Electricity,27160000,Electrical energy,0.000,0.450,0.450,0.495
