Sector,CN_Code,Description
Cement,25070080,Kaolin and other kaolinic clays calcined
Cement,25231000,Cement clinkers
Cement,25232100,White Portland cement
Cement,25232900,Other Portland cement
Cement,25233000,Aluminous cement
Cement,25239000,Other hydraulic cements
Electricity,27160000,Electrical energy
Hydrogen,28041000,Hydrogen
Fertilizers,28080000,Nitric acid; sulphonitric acids
Fertilizers,28141000,Anhydrous ammonia
Fertilizers,28142000,Ammonia in aqueous solution
Fertilizers,31021010,Urea whether or not in aqueous solution
Iron_Steel,72011011,Non-alloy pig iron containing <= 0.5% phosphorus
Iron_Steel,72061000,Iron and non-alloy steel in ingots
Iron_Steel,73011000,Sheet piling of iron or steel
Iron_Steel,73181510,Screws and bolts without heads
Aluminium,76011000,Unwrought aluminium not alloyed
Aluminium,76041010,Bars and rods of aluminium not alloyed
Aluminium,76161000,Nails tacks staples screws bolts nuts of aluminium
